pristionchus_japonicus_prjeb27334	japonicus-mkr-S76-14.29-mRNA-1	55 62 39-39-39-36-57-51-63-96
pristionchus_japonicus_prjeb27334	japonicus-mkr-S36-1.22-mRNA-1	27-54-48-51-57-60 107 35 31 145 54-39-54-57-60-54-54-81 107 75 145 87
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S98-6.44-mRNA-1	89 54-45-42-48-51-120 37 39-51-519
pristionchus_japonicus_prjeb27334	japonicus-ag_msk-S26-4.2-mRNA-1	82 80 267-48-57-51-51-78
pristionchus_japonicus_prjeb27334	japonicus-mkr-S164-2.4-mRNA-1	15-36-36-45-42-84-42-87-45-96
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S133-4.82-mRNA-1	6-159-75-75-54-66-63-57-48-54-54-48-102
pristionchus_japonicus_prjeb27334	japonicus-ag_msk-S191-1.46-mRNA-1	87-117-27-54-54-54-57-63
pristionchus_japonicus_prjeb27334	japonicus-mkr-S149-2.54-mRNA-1	12-57-48-51 73 135 73 166
pristionchus_japonicus_prjeb27334	japonicus-mkr-S156-1.70-mRNA-1	29 70 57-36-39-33-30-51
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S160-2.98-mRNA-1	77 72-45-45-45-45-45-45-45-45-45 10
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S147-2.21-mRNA-1	18 64 35 42-45-51-42-150
pristionchus_japonicus_prjeb27334	japonicus-mkr-S180-0.8-mRNA-1	51-45-36-39-93-51-45 41 85
pristionchus_japonicus_prjeb27334	japonicus-mkr-S217-1.48-mRNA-1	104 263 51-51-51-51-51-54-57-54 62 54-51-66-69
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S340-1.4-mRNA-1	30-54 53 49 51-51-33-15
pristionchus_japonicus_prjeb27334	japonicus-mkr-S272-0.8-mRNA-1	41 89 78-54-45-54-45-54-138-96-45-54 8
pristionchus_japonicus_prjeb27334	japonicus-mkr-S413-0.36-mRNA-1	24-48-33-57-54 155 101 89 42-159
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S428-0.20-mRNA-1	63-45-39-45-54-33-21-90
pristionchus_japonicus_prjeb27334	japonicus-sn_msk-S428-0.21-mRNA-1	63-45-33-42-36-21-81
pristionchus_japonicus_prjeb27334	japonicus-mkr-S590-0.1-mRNA-1	12-51-48-54 67 123 8
pristionchus_japonicus_prjeb27334	japonicus-mkr-S695-0.20-mRNA-1	48-33-57-51-54-57-33-111-42-105
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S1-11.10-mRNA-1	9-102-75-66-93-78-108-60-45-54-54-36-45-45-51-42
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S25-2.5-mRNA-1	52 51-42-54-48-48-51-42-54-51-36-54-48-57-51-42-69-108 68 63 59 163 146 114 127
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S25-11.25-mRNA-1	51-138-42-39-39-39-111-93
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S29-15.12-mRNA-1	15-45-39-45-45-36-42-42-42-78 71 127
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S38-8.150-mRNA-1	83 51-54-54-54-54 52
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S35-2.33-mRNA-1	9-48-45-45-45-45-21
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S118-1.11-mRNA-1	9-69-48-33-54-33-33-54-84
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S118-1.25-mRNA-1	72 31 56 27-33-54-33-33-33-54-33
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S259-3.31-mRNA-1	183-48-39-51-45-54-66-66
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S214-2.55-mRNA-1	37 45-33-45-60-72-48-51-42-45 47
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S105-3.7-mRNA-1	4 101 42-48-39-21-75
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S105-3.8-mRNA-1	7 77 39-45-21-33-33-87 38 76 45-24-33-93-24-57
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S105-3.9-mRNA-1	8 82 45-42-27-48-21-84 116 133
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S122-0.21-mRNA-1	159 146 57-51-57-48 76 71 54 76
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S149-0.30-mRNA-1	81-51-54-54-54-54-54-54-54-78-54-54-54-69
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S328-0.5-mRNA-1	9-75-48-39-45-45-90-72-66
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S185-0.35-mRNA-1	61 54-54-57-51-39-84 77
pristionchus_maxplancki_prjeb27334	maxplancki-sn_msk-S211-1.90-mRNA-1	7 27-54-36-42 91 7
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S510-0.39-mRNA-1	177-51-51-51-51-51-51-51-54-39-66 58 134 111
pristionchus_maxplancki_prjeb27334	maxplancki-ag_msk-S481-0.20-mRNA-1	75-48-54-54-54-54-54-54-54-54-51
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S954-0.13-mRNA-1	42-39-42-39 76 98 75
pristionchus_maxplancki_prjeb27334	maxplancki-mkr-S694-0.17-mRNA-1	106 98 60-36-57-42-54-75
pristionchus_mayeri_prjeb27334	mayeri-sn_msk-S195-5.6-mRNA-1	38 79 54-33-33-33-42
pristionchus_mayeri_prjeb27334	mayeri-mkr-S24-4.25-mRNA-1	75-75-72-60-72-51-42-45-51-42
pristionchus_mayeri_prjeb27334	mayeri-sn_msk-S31-2.7-mRNA-1	42 46 54-54-57-42-51-39 47
pristionchus_mayeri_prjeb27334	mayeri-sn_msk-S31-2.8-mRNA-1	42 52 96-84-84-99-96-51-54-42-39-42-54-48-42-42 41
pristionchus_mayeri_prjeb27334	mayeri-mkr-S375-0.15-mRNA-1	116 46 36-33-33-48-3
pristionchus_mayeri_prjeb27334	mayeri-sn_msk-S495-1.25-mRNA-1	44 140 45-48-54-57 154 76
pristionchus_mayeri_prjeb27334	mayeri-mkr-S219-0.21-mRNA-1	155 42-105-105-42-42-42-51-120-39 127
pristionchus_mayeri_prjeb27334	mayeri-mkr-S229-1.46-mRNA-1	70 36-57-57-57-57-57-57-57-57-57-78 35
pristionchus_mayeri_prjeb27334	mayeri-ag_msk-S229-1.93-mRNA-1	55 84-51-51-54-51-54-51-51-48 17
pristionchus_mayeri_prjeb27334	mayeri-mkr-S683-0.27-mRNA-1	9-45-39-45-45-75-45-69-45-45-117
pristionchus_mayeri_prjeb27334	mayeri-mkr-S976-0.29-mRNA-1	46 36-33-45-45-63 71
pristionchus_mayeri_prjeb27334	mayeri-ag_msk-S511-0.56-mRNA-1	66-51-54-51-57-48-69-36
pristionchus_mayeri_prjeb27334	mayeri-mkr-S931-0.51-mRNA-1	36-138 61 52 54-54-54-54-54-63 38 86 27
pristionchus_mayeri_prjeb27334	mayeri-mkr-S846-0.42-mRNA-1	51-54-57-57-90 100 167
pristionchus_mayeri_prjeb27334	mayeri-mkr-S853-0.19-mRNA-1	15-36-36-39-42-36-39-39-81-30-123
pristionchus_pacificus_prjna12644	PPA41863.1	61 54-42-45-36-45 97 31 103 152
pristionchus_pacificus_prjna12644	PPA38995.1	6-36-57-51-39-114-51
pristionchus_pacificus_prjna12644	PPA26586.1	109 35 40 35 54-33-30-39
pristionchus_pacificus_prjna12644	PPA44773.1	93 49 113 19 15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15 106 82
pristionchus_pacificus_prjna12644	PPA21732.1	50 42-54-39-39-78-48 188
pristionchus_pacificus_prjna12644	PPA32184.1	33-84-51-39-33-33-60-57-165
pristionchus_pacificus_prjna12644	PPA33595.1	6-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-39-69
pristionchus_pacificus_prjna12644	PPA36453.1	57 88 53 54-54-36-57-90-57-45-93 61 116 45 80 64
pristionchus_pacificus_prjna12644	PPA15212.1	78-42-42-24-27-39-21 34 71 39-42-42-39-15-87-84-48-27-42-42-150
pristionchus_pacificus_prjna12644	PPA45045.1	17 51-51-51-51-51-51 10
pristionchus_pacificus_prjna12644	PPA46249.1	81-48-54-51-54-24-54-54-51-54-102-120
protopolystoma_xenopodis_prjeb1201	PXEA_0000782601-mRNA-1	143 76 103 40 57-39-42-24
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t20442-RA	63-126-90-33-51-48-51-48-51-60-54 35 10 60-21
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t23645-RA	217 56 24-9 79 83 42-48-42-33 106 42 89 57-9
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t32838-RA	10 267 44 33-81-18-18-18-18-6
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t35255-RA	124 39-45-33-42-27-57-66-87-69-36 44
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t19405-RA	107 13 42-84-21-36-36-9
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t05692-RA	36-42-39-27-60-36-39-60-87
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t41892-RA	45 184 30-186 34 67 40 21-21-21-21 23
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t23330-RA	49 240-105-75-39-33-54-42-48 65 69-12
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t34785-RA	15 173 22 111-141-6-48-9-39
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t40791-RA	32 79 30 76 11 6-6-39-9
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t31807-RA	8 46 57-42-42-57-42-42
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t07708-RA	27-57-45-36 25 126-54 167
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t07148-RA	9-36-63-9-18-24-21
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t16069-RA	7 39-24-51-57-18-30-33 53 18-18
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t20267-RA	33-54-21-33-6-42-21
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t00952-RA	283 164 111-204 131 65 246 128 81-42-30-33-33-33-33-39-36-27-36-39-336
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t31740-RA	149 18-9-9-9-9-9-15
romanomermis_culicivorax_prjeb1358	nRc.2.0.1.t12979-RA	149 9-9-9-9-9-9-15
schistocephalus_solidus_prjeb527	SSLN_0000599401-mRNA-1	245 304 209 246-30-27-24-33
schistosoma_curassoni_prjeb519	SCUD_0001241101-mRNA-1	57-42-45-30-111 44 130 123
schistosoma_haematobium_prjna78265	MS3_07738.1	52 45-48-51-51-36-54-36-36-36 47
schistosoma_haematobium_prjna78265	MS3_08135.1	125 27-27-27-36-27 49
schistosoma_japonicum_prjea34885	Sjp_0100240	82 54-48-57-42-66-69 65
schistosoma_mansoni_prjea36577	Smp_124050.1	93 83 173 75-165-12-12-21-21 22 74 306-6-21-78-39-6-15-12-6-15-12-6-15-12-15-42-24-24-669
schistosoma_mansoni_prjea36577	Smp_124050.2	93 83 173 75-165-12-12-21-21 22 74 306-6-21-78-39-6-15-12-6-15-12-6-15-12-15-42-24 35 24-669
schistosoma_mansoni_prjea36577	Smp_124050.3	93 83 173 75-165-12-12-21-21 22 74 306-78-39-6-15-12-6-15-12-6-15-12-15-42-24 35 24-669
schistosoma_mansoni_prjea36577	Smp_124000.1	101 22 24-24-24-24-21-24-21-15-24-24-6-15-27-21-21 194
schistosoma_mansoni_prjea36577	Smp_124000.2	101 22 24-24-24-24-21-24-21-12-24-24-6-15-27-21-21 194
schistosoma_mansoni_prjea36577	Smp_176020.1	70 13 15-15-15-18-18-21-21 19
schistosoma_mansoni_prjea36577	Smp_085840.1	137 25 33-30-21-21-27-18-21-21 23 145
schistosoma_mansoni_prjea36577	Smp_307220.1	86 22 18-18-24-24-24-27-27-27-27-27-27-21-21-21-21 23 891
schistosoma_mansoni_prjea36577	Smp_307220.2	86 22 18-18-24-24-24-27-27-27-27-27-27-27-27-27-21-21-21-21 23 891
schistosoma_mansoni_prjea36577	Smp_307220.3	86 22 18-18-24-24-24-27-27-27-27-27-27-27-21-21-21-21 23 891
schistosoma_mansoni_prjea36577	Smp_307240.1	104 22 30-30-24-24-24-24-27-27-27-27-27-21-21-21-21 23 233
schistosoma_mansoni_prjea36577	Smp_266940.1	158 18-15-6-15-15-15-15-24 25 21-339 622
schistosoma_mansoni_prjea36577	Smp_243790.1	61 14 9-9-9-57 34 83
schistosoma_mansoni_prjea36577	Smp_337310.1	132-42-27-219-39-39-39-39-39-39-39 1348 27 655
schistosoma_mansoni_prjea36577	Smp_337310.2	132-42-27-219-39-39-39-39-39-39-39-39 1348 27 655
schistosoma_mansoni_prjea36577	Smp_337310.3	132-42-27-219-39-39-39-39-39-39-39-39-39 1348 27 655
schistosoma_mansoni_prjea36577	Smp_319720.1	42 61 45-48-48-42-27-27-27-27-27-27-27-27-27-27-27-330
schistosoma_mansoni_prjea36577	Smp_165050.1	121 61 24-27-60-30-24-30-24-159
schistosoma_mansoni_prjea36577	Smp_165050.2	235 24-27-60-30-24-30-24-159
schistosoma_mansoni_prjea36577	Smp_336400.1	49 36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-36-45 38 12
schistosoma_mansoni_prjea36577	Smp_347450.1	211 30-30-30-30-63-63-54-42-54-69-45-60-63-69-57-69-360
schistosoma_mansoni_prjea36577	Smp_347450.2	211 30-30-30-63-63-54-42-54-69-45-60-63-69-57-69-360
schistosoma_mansoni_prjea36577	Smp_163710.1	206 20 7 21-18-18-12-21-24-12-12-21-21 1822
schistosoma_mansoni_prjea36577	Smp_138060.1	46 18-9-24-21-21-24-24-27-18-27-24-18-21-24-24-27-24 148
schistosoma_mansoni_prjea36577	Smp_138070.1	74 18-9-9-24-21-21-24-24-27-18-27-24-18-21-24-24-24 199
schistosoma_mansoni_prjea36577	Smp_138070.2	74 18-9-9-24-21-21-24-24-27-18-27 20 18-21-24-24-24 199
schistosoma_mansoni_prjea36577	Smp_138080.1	82 18-9-9-9-24-21-21-24-24-27-18-27-24-18-21-24-24-21-12 215
schistosoma_mansoni_prjea36577	Smp_325680.1	220 9-24-21-21-24-24-42-27-12-24-24-18-21-24-24-21-12 215
schistosoma_mansoni_prjea36577	Smp_159830.1	56 8 15-15-15-15-18-9-9-27 14 9
schistosoma_mansoni_prjea36577	Smp_159800.1	52 12-15-15-15-15-18-9-9-27-21-21 14 3
schistosoma_mansoni_prjea36577	Smp_326510.1	92 12 26 12-12-15-12 19 15-15-18-18-21-21-15-15 191
schistosoma_mansoni_prjea36577	Smp_180310.1	73 21-15-18-9-27-21-21-15 2
schistosoma_mansoni_prjea36577	Smp_180340.1	6-18 22 27-21-21-15 5
schistosoma_mansoni_prjea36577	Smp_180320.1	187 15-15-15-15-18-9-24-21-15 170
schistosoma_mansoni_prjea36577	Smp_180320.2	187 15-15-15-15-18 73
schistosoma_mansoni_prjea36577	Smp_345100.1	154 12-15-15-21-15-18-27-21-21-15 163
schistosoma_mansoni_prjea36577	Smp_336990.1	122 12-15-15-21-15-18-27-21-21-15 95
schistosoma_mansoni_prjea36577	Smp_337000.1	100 15-15-15-15-15-18-9-27-21-21 14 172
schistosoma_mansoni_prjea36577	Smp_122630.1	151 17 39-51-18-18-21-21-21-15-21-21-51-48 52
schistosoma_mansoni_prjea36577	Smp_122630.2	151 17 39-51-18-18-21-21-21-15-21-21-51 97 52
schistosoma_mansoni_prjea36577	Smp_326790.1	147 17 39-51-18-18 11 28 15-21-21-21-15-21-21-54-48 112
schistosoma_mansoni_prjea36577	Smp_326790.2	147 17 39-51-18-18 11 28 15-21-21-21-15-21-21-54-27 112
schistosoma_mansoni_prjea36577	Smp_326790.3	141 20 17 39-51-18-18 11 28 15-21-21-21-15-21-21-54-27 112
schistosoma_mansoni_prjea36577	Smp_171190.1	60-45-48-51-51-36-51-36-36-15-15-24 22 21 158
schistosoma_mansoni_prjea36577	Smp_032670.1	225 160 21-39-201-36-15-36-36 299 167 132
schistosoma_mansoni_prjea36577	Smp_032670.2	225 160 21-39-201-36-36 299 167 132
schistosoma_mansoni_prjea36577	Smp_032670.3	225 160 21-39-201 209
schistosoma_mansoni_prjea36577	Smp_328680.1	209 39-39-39-39-39-48-297
schistosoma_mansoni_prjea36577	Smp_336060.1	122 39-39-39-39-39-39-39-48 301
schistosoma_mansoni_prjea36577	Smp_336060.2	118 39-39-39-39-39-39-39-39-39-39-39-39-39-48 301
schistosoma_mansoni_prjea36577	Smp_336060.3	116 39-39-39-39-39-39-39-48-297
schistosoma_mansoni_prjea36577	Smp_328700.1	314 33-33-21-21-21-33-33 29 17
schistosoma_mansoni_prjea36577	Smp_328700.2	314 33-21-21-21-33-33 29 17
schistosoma_mansoni_prjea36577	Smp_158890.1	106 21-30-48-9-30-36-30-57 13 160
schistosoma_mansoni_prjea36577	Smp_158890.2	106 21-48-9-30-36-30-57 13 160
schistosoma_mansoni_prjea36577	Smp_317120.1	275 63-63-45-57-36-42-66-48 1402
schistosoma_mansoni_prjea36577	Smp_317120.2	275 63-63-45-57-36-42-66-48-69-1068
schistosoma_mansoni_prjea36577	Smp_317120.3	275 63-63-45-57-36 1402
schistosoma_mansoni_prjea36577	Smp_330150.1	101 21 31 18-21-21-18-69-357
schistosoma_mansoni_prjea36577	Smp_330160.1	169 9-18 28 18-21-21-21-21-21-21 191
schistosoma_mansoni_prjea36577	Smp_330160.2	169 9-18 28 18-21-21-21-21 191
schistosoma_mansoni_prjea36577	Smp_330170.1	86 28 20 16 18-21-21-18-18-63
schistosoma_mansoni_prjea36577	Smp_243730.1	109 16 9-21-21-18-63
schistosoma_mansoni_prjea36577	Smp_330220.1	126 7 12-21-21-18 184
schistosoma_mansoni_prjea36577	Smp_330230.1	189 19 18-9-21-18 157
schistosoma_mansoni_prjea36577	Smp_152630.1	101 13 18-18-21-21-18-156
schistosoma_mansoni_prjea36577	Smp_153370.1	35 73 33-36-33-36-33-36 382
schistosoma_mansoni_prjea36577	Smp_333280.1	58 36-48-36-36-36-24-24-39-24-33-36-33-36-33-36 31 105
schistosoma_mansoni_prjea36577	Smp_333280.2	60-36-48-36-36 493
schistosoma_mansoni_prjea36577	Smp_247660.1	58 33-33-45-36-36 37 8
schistosoma_mansoni_prjea36577	Smp_330600.1	87-96-42-39-42-42-42 43 44 81
schistosoma_mansoni_prjea36577	Smp_330860.1	102-54-48-57-39-66-90-57-54-63-48-57-39-66-90-57 110
schistosoma_mansoni_prjea36577	Smp_330860.2	102-54-48-57-39-66-60-90-57-48 32 48-57-39-66-60-90 65 124
schistosoma_mansoni_prjea36577	Smp_330860.3	102-54-48-57-39-66-90-57-48-57-39-66 587 65 126
schistosoma_mansoni_prjea36577	Smp_330860.4	75-54-48-57-39-66-60-90-57-48-63-48 116 622
schistosoma_mansoni_prjea36577	Smp_123200.1	149 27-6-6-12-18 92
schistosoma_mansoni_prjea36577	Smp_311310.1	54-24-21-15-18-21-21 14 18-21-21-15 11
schistosoma_mansoni_prjea36577	Smp_331310.1	265 21-21-24-33-21-15 202
schistosoma_mansoni_prjea36577	Smp_172180.1	90-15-12-21-21-15-15-15-33-30-30-15-15-24 22 21 169
schistosoma_mansoni_prjea36577	Smp_331380.1	248 15-30-30-15-15-24 22 21-189
schistosoma_mansoni_prjea36577	Smp_127990.1	68 21-24-15-36-36-36-21-24-24-24 118 203
schistosoma_mansoni_prjea36577	Smp_127990.2	68 21-24-36-36-36-21-24-24-24 118 203
schistosoma_mansoni_prjea36577	Smp_317980.1	83 48-51-57-42-48-69-57-39-57-42-69-69-57-54 26 143
schistosoma_mansoni_prjea36577	Smp_317980.2	83 48-51-57-42-48-69-57-39-57-42-69-57-69-57-54 26 143
schistosoma_mansoni_prjea36577	Smp_010550.1	113 19 21-27-39-27-27-27-36-27 182
schistosoma_mansoni_prjea36577	Smp_010550.2	117-21-27-39-27-27-39-27-27-27-36-27 185
schistosoma_mansoni_prjea36577	Smp_010550.3	113 19 21-27-39-27-27-39-27-27-27-36-27 182
schistosoma_mansoni_prjea36577	Smp_010550.4	113 19 21-27-39-27-27-27-36-27 185
schistosoma_mansoni_prjea36577	Smp_318200.1	116 16 15-21-21-21-21-21 196
schistosoma_mansoni_prjea36577	Smp_318200.2	116 16 15-21-21-21-21-21 268
schistosoma_mansoni_prjea36577	Smp_328840.1	261-36-48-36-36-36-24-24-39-24-33-90
schistosoma_mansoni_prjea36577	Smp_325290.1	113 24-21-15-18-21-21-24 541
schistosoma_rodhaini_prjeb526	SROB_0000153201-mRNA-1	26 18-9-24-21-21-24-24-27-18-27-24-18-21-24-27-24 4
schistosoma_rodhaini_prjeb526	SROB_0000153301-mRNA-1	133 24-27-18-27-24-18-21-24-24-24 35
schistosoma_rodhaini_prjeb526	SROB_0000279601-mRNA-1	15 61 24-27-60-30-24-30-24 56
schistosoma_rodhaini_prjeb526	SROB_0000796601-mRNA-1	74 15-15-18-18-21-21 19
schistosoma_rodhaini_prjeb526	SROB_0001386901-mRNA-1	61 10 6-6-21 4 642-30-18-6-18
schistosoma_rodhaini_prjeb526	SROB_0001514401-mRNA-1	23 33-30-21-21-27-18-21-21 23 14
schistosoma_rodhaini_prjeb526	SROB_0001679401-mRNA-1	8 9-18-15-15-15 16 42
schmidtea_mediterranea_prjna12585	mk4.001495.02	160 39-30-30-54-63-51-54-33-51-30-33-30-24 59
schmidtea_mediterranea_prjna12585	mk4.004887.07	85 39-30-30-21-45-30-24 67
schmidtea_mediterranea_prjna12585	mk4.003323.06	85 131 94 36-51-30-51-33-48-33-51-51-42-24-33-33 32
schmidtea_mediterranea_prjna12585	mk4.005427.00	58 38 40 49 42-33-42-27-33-33 94
schmidtea_mediterranea_prjna12585	mk4.004540.02	201-57-60-51-30-33-33-36 40 109 247 223
schmidtea_mediterranea_prjna12585	mk4.016831.01	67 30-27-42-30-30-60-21-45-45-66 166
schmidtea_mediterranea_prjna12585	mk4.010539.01	137 39-30-30-84-60-42-30-42-30 38
schmidtea_mediterranea_prjna379262	SMEST025655001	325 59 99-123-57-54-72-54-72-54-57-57-57-54-96
schmidtea_mediterranea_prjna379262	SMEST064691001	131 33-24-51-54-51-54-45-24 152 261 464
schmidtea_mediterranea_prjna379262	SMEST064691002	121 33-24-51-54-51-54-45-24-135 152 261 464
schmidtea_mediterranea_prjna379262	SMEST077924001	142 315-288 203 90-93-51-33-27-24-24-18-24-24-15-24-27 40 116
schmidtea_mediterranea_prjna379262	SMEST077924004	152 315-288-339 203 90-93-51-33-27-24-24-18-24-21-15-24-27 56 98
schmidtea_mediterranea_prjna379262	SMEST011835004	152 131 94 36-51-30-51-30 230 487 51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835006	152 131 94 36-51-30-51-30-408-408-51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835007	102 131 94 36-51-30-51-30 383 487 51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835008	152 131 94 36-51-30-51-30-408-447-51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835009	152 131 94 36-51-30-51-30 230 487 51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835011	152 131 94 36-51-30-51-30-408-447-51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835012	152 131 94 36-51-30-51-30-408-408-51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835013	152 131 94 36-51-30-51-30 230 448 51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011835014	152 131 94 36-51-30-51-30 230 448 51-33-48-33-51-51-42-24-33-33-33 50 101 252
schmidtea_mediterranea_prjna379262	SMEST011864001	100 51-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-33-42-42-42-42-42-42-42-42-42-45-42-42-42-42-42-39-33-33 1667
schmidtea_mediterranea_prjna379262	SMEST011864002	100 51-42-42-42-42-39-42-42-42-42-42-42-42-42-42-42-33-42-42-42-42-42-42-42-42-42-45-42-42-42-42-42-39-33-33 1667
schmidtea_mediterranea_prjna379262	SMEST011864003	180-51-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-33-30-42-42-42-42-42-42-42-42-45-42-42-42-42-42-39-33-33 1667
schmidtea_mediterranea_prjna379262	SMEST014373001	300-9-27-27-27-30-36-36-39-36-36-24-42 79 54 91 120-144 263
schmidtea_mediterranea_prjna379262	SMEST014373002	300-9-27-27-27-30-36-36-39-36-36-24-42 79 54 91 120-144 263
schmidtea_mediterranea_prjna379262	SMEST014912001	167 39-30-30-51-57-57-30-48-27-66-75-63-21-30-24-24-78
schmidtea_mediterranea_prjna379262	SMEST014912002	297-39-30-30-51-57-57-30-48-27-66-75-63-21-30-24-24-78
schmidtea_mediterranea_prjna379262	SMEST028776004	294-33-21-36-21 40 21-36-42 97
schmidtea_mediterranea_prjna379262	SMEST028776006	1174 33-21-36-21-36-21-36-42 175
schmidtea_mediterranea_prjna379262	SMEST028776009	99-33-21-36-21-36-21-36-42 97
schmidtea_mediterranea_prjna379262	SMEST036225001	133 51-51-48-18-36-96-42
schmidtea_mediterranea_prjna379262	SMEST044311003	895 282-294-303-294 95 106 291 209 96-33-21-141-24-30-33-33-27-24-30-27-39-39-27-24-27-24-24-30-33-27-24-27-27-39-39-27-24 103 125
schmidtea_mediterranea_prjna379262	SMEST044311006	881 116 294-303-294-75-126-291 209 96-33-21-141-24-30-33-33-27-24-30-27-39-39-27-24-27-24-24-30-33-27-24-27-27-39-39-27-24 103 300
schmidtea_mediterranea_prjna379262	SMEST044311008	895 282-294-303-294 116 58 291 209 96-33-21-141-24-30-33-33-27-24-30-27-39-39-27-24-27-24-24-30-33-27-24-27-27-39-39-27-24 103 132
schmidtea_mediterranea_prjna379262	SMEST045393002	760 222 32 24-51-36-72-33-30-42-30-39-231
schmidtea_mediterranea_prjna379262	SMEST045393004	280 222 32 24-51-36-72-30-30-42-30-39-231
schmidtea_mediterranea_prjna379262	SMEST045393005	760 222 32 24-51-36-72-33-30-42-30-39-231
schmidtea_mediterranea_prjna379262	SMEST045393006	760 222 32 24-51-18-36-72-33-30-42-30-39-231
schmidtea_mediterranea_prjna379262	SMEST045393007	760 222 32 24-51-18-36-72-33-30-42-30-39-231
schmidtea_mediterranea_prjna379262	SMEST045407001	226 198 77 291-39-54-39-54-39-36-276
schmidtea_mediterranea_prjna379262	SMEST045407002	416 84 89 291-39-54-39-54-39-36-276
schmidtea_mediterranea_prjna379262	SMEST045914001	329 39-30-30-24-39-51-57-60 29 556
schmidtea_mediterranea_prjna379262	SMEST046919001	229 74 170 25 63-51-54-54-45-57-45-57-42-768 187
